
,aX,aY,aZ,gX,gY,gZ,roll,pitch,yaw,vi
13,-13.15,-6.62,50.74,2.17,-3.19,18.81,-7.48,-16.65,77.33,-0.26
14,-13.15,-6.62,46.73,1.57,-0.07,16.1,-7.48,-16.65,77.33,-0.26
15,-13.15,-6.62,46.73,1.57,-0.07,16.1,-7.98,-15.55,79.94,1.0
16,-9.51,-8.42,44.04,1.57,-0.07,16.1,-7.98,-15.55,79.94,1.0
17,-9.51,-8.42,44.04,0.58,-1.32,17.51,-10.57,-15.55,79.94,1.0
18,-9.51,-8.42,44.04,0.58,-1.32,17.51,-10.57,-13.02,82.78,-0.38
19,-8.13,-15.9,46.08,2.28,-1.32,17.51,-10.57,-13.02,82.78,-0.38
20,-8.13,-15.9,46.08,2.28,7.42,22.22,-19.66,-12.42,82.78,-0.38
21,-99.93,-15.9,46.08,2.28,7.42,22.22,-19.66,-12.42,85.72,-0.33
22,-99.93,-39.2,72.89,-18.04,7.42,22.22,-19.66,-12.42,85.72,-0.33
23,-99.93,-39.2,72.89,-18.04,-16.84,-20.57,-35.73,-57.06,85.72,-0.33
24,-99.99,-39.2,72.89,-18.04,-16.84,-20.57,-35.73,-57.06,88.04,-0.16

0,-18.67,-6.99,49.43,2.91,0.45,6.99,-9.13,-20.02,144.45,-0.14
1,-18.67,-6.99,49.43,2.91,0.45,6.99,-8.0,-19.62,146.26,1.43
2,-13.5,-7.2,48.8,2.91,0.45,6.99,-8.0,-19.62,146.26,1.43
3,-13.5,-7.2,48.8,1.39,3.15,5.25,-8.03,-19.62,146.26,1.43
4,-13.5,-7.2,48.8,1.39,3.15,5.25,-8.03,-13.36,147.18,-0.62
5,-13.5,-5.45,48.34,1.46,3.15,5.25,-8.03,-13.36,147.18,-0.62
6,-13.5,-5.45,48.34,1.46,0.72,5.88,-6.55,-16.05,147.18,-0.62
7,-10.34,-5.45,48.34,1.46,0.72,5.88,-6.55,-16.05,148.15,-0.04
8,-10.34,-6.67,47.68,1.78,3.55,5.88,-6.55,-16.05,148.15,-0.04
9,-10.34,-6.67,47.68,1.78,3.55,3.65,-8.11,-12.19,148.8,-0.04
10,-12.56,-6.39,47.68,1.78,3.55,3.65,-8.11,-12.19,148.8,-0.31
11,-12.56,-6.39,49.22,-0.21,-1.55,3.65,-8.11,-12.19,148.8,-0.31
12,-12.56,-6.39,49.22,-0.21,-1.55,6.4,-7.59,-14.82,149.61,0.07
13,-12.23,-7.1,47.14,-0.21,-1.55,6.4,-7.59,-14.82,149.61,0.07
14,-12.23,-7.1,47.14,-0.68,3.0,6.17,-8.29,-14.82,149.61,0.07
15,-12.23,-7.1,47.14,-0.68,3.0,6.17,-8.29,-14.3,150.68,0.02
16,-11.17,-6.47,45.07,-0.89,3.0,6.17,-8.29,-14.3,150.68,0.02
17,-11.17,-6.47,45.07,-0.89,0.84,8.32,-7.77,-14.52,150.68,0.02
18,-9.9,-6.47,45.07,-0.89,0.84,8.32,-7.77,-14.52,152.01,0.12
19,-9.9,-7.22,47.65,1.93,2.06,8.32,-7.77,-14.52,152.01,0.12
20,-9.9,-7.22,47.65,1.93,2.06,10.47,-9.01,-12.07,153.36,0.12
21,-26.21,-7.22,47.65,1.93,2.06,10.47,-9.01,-12.07,153.36,-1.36
22,-26.21,-10.95,52.15,2.51,1.16,10.47,-9.01,-12.07,153.36,-1.36
23,-26.21,-10.95,52.15,2.51,1.16,9.89,-11.48,-30.91,155.51,-1.36
24,-99.99,-10.95,52.15,2.51,1.16,9.89,-11.48,-30.91,155.51,-23.0

0,-14.99,-5.78,48.08,-0.54,0.8,7.55,-7.58,-18.26,-164.65,-0.2
1,-14.99,-5.78,48.08,-0.54,0.8,6.05,-6.76,-16.82,-163.62,-0.2
2,-12.55,-5.81,45.68,-0.54,0.8,6.05,-6.76,-16.82,-163.62,-0.49
3,-12.55,-5.81,45.68,-0.3,3.33,3.95,-6.97,-16.82,-163.62,-0.49
4,-12.55,-5.81,45.68,-0.3,3.33,3.95,-6.97,-15.54,-162.79,0.23
5,-12.69,-5.46,47.17,0.31,3.33,3.95,-6.97,-15.54,-162.79,0.23
6,-12.69,-5.46,47.17,0.31,0.75,4.81,-6.8,-15.22,-162.79,0.23
7,-12.69,-5.46,47.17,0.31,0.75,4.81,-6.8,-15.22,-162.11,-0.17
8,-15.02,-5.41,45.6,-0.1,1.15,4.81,-6.8,-15.22,-162.11,-0.17
9,-15.02,-5.41,45.6,-0.1,1.15,4.91,-6.98,-18.01,-161.23,-0.17
10,-14.22,-6.8,45.6,-0.1,1.15,4.91,-6.98,-18.01,-161.23,-0.32
11,-14.22,-6.8,48.01,0.22,2.01,4.91,-6.98,-18.01,-161.23,-0.32
12,-14.22,-6.8,48.01,0.22,2.01,2.11,-7.63,-14.44,-160.7,-0.32
13,-11.93,-6.59,48.01,0.22,2.01,2.11,-7.63,-14.44,-160.7,-0.11
14,-11.93,-6.59,47.81,0.11,1.81,5.55,-7.63,-14.44,-160.7,-0.11
15,-11.93,-6.59,47.81,0.11,1.81,5.55,-7.91,-15.76,-160.08,-0.11
16,-12.61,-7.42,47.83,0.11,1.81,5.55,-7.91,-15.76,-160.08,-1.48
17,-12.61,-7.42,47.83,-0.63,2.04,2.95,-7.91,-15.76,-160.08,-1.48
18,-12.61,-7.42,47.83,-0.63,2.04,2.95,-8.54,-13.61,-159.47,-0.25
19,-11.81,-7.29,45.01,-0.63,2.04,2.95,-8.54,-13.61,-159.47,-0.25
20,-11.81,-7.29,45.01,-1.11,3.15,6.9,-9.45,-13.61,-159.47,-0.25
21,-11.81,-7.29,45.01,-1.11,3.15,6.9,-9.45,-15.36,-158.65,-1.75
22,-31.48,-13.95,61.38,-0.82,3.15,6.9,-9.45,-15.36,-158.65,-1.75
23,-31.48,-13.95,61.38,-0.82,0.93,5.47,-13.01,-38.99,-158.65,-1.75
24,-99.99,-13.95,61.38,-0.82,0.93,5.47,-13.01,-38.99,-157.37,-23.61
